Algorithm: Prim's MST
758 6927 202
1062 542 246
542 117 190
117 140 44
758 1035 246
612 7062 262
7062 9446 214
7062 7416 263
1934 2675 281
318 2865 281
2865 7096 26
7096 5666 14
5666 7959 180
1364 3431 281
3431 2830 78
2830 7857 21
2396 6566 281
4891 7146 283
35 243 284
259 2471 284
2471 8591 262
1041 6469 284
6469 1525 112
7089 4072 285
4072 5556 44
5556 5953 147
218 7 287
7 3515 13
3515 2951 83
2951 9677 86
9677 1833 33
9677 9497 69
2951 1896 94
1833 2032 112
2032 8289 82
2032 7700 88
7 10 122
10 45 27
10 9371 39
45 523 79
523 4966 60
10 8792 100
8792 8578 6
45 8135 136
8135 7168 85
7168 8080 71
7168 7773 97
8135 9594 104
9594 5737 25
8289 7658 170
10 905 173
905 172 70
7773 9739 178
9739 3671 35
45 5546 185
172 2787 201
8289 6491 206
6491 8803 16
6491 9487 142
7 484 217
172 1580 217
10 3490 219
2951 9679 219
8135 1781 225
1781 2881 122
2881 6279 58
7 1278 233
2032 315 248
10 1190 248
1190 6998 129
6998 8312 90
6998 5912 173
6998 7104 181
8578 6898 255
6898 6711 182
9487 5615 274
5615 7194 158
7194 8456 61
8456 2493 107
2493 2051 178
2051 3719 20
3719 3094 72
3719 6669 241
3719 759 250
759 6855 202
6855 9205 130
3094 6025 261
6491 2061 278
2061 3557 1
2061 6160 235
1781 1094 281
1094 8853 3
8853 7461 189
1094 1434 205
1434 3140 222
45 8679 284
3094 4834 285
4834 2745 171
2745 1863 234
1863 2435 124
2435 2647 7
2435 183 213
183 4117 190
1863 1013 259
1013 404 45
1013 1387 56
404 325 212
1387 2066 279
6491 2103 286
2103 1526 275
1526 3554 91
3554 725 257
725 2320 87
725 777 173
725 7787 229
7787 795 171
795 1002 149
1002 4430 23
1002 1637 129
1637 4648 30
4648 4951 40
1637 3428 106
3428 9584 188
4951 89 208
89 2891 75
89 170 118
170 6079 147
170 6228 196
170 928 200
928 1379 83
1379 6958 131
928 5839 265
5839 4630 230
4630 2073 275
9607 1849 287
1849 6377 51
6377 5655 23
6377 3003 134
3003 1238 125
1238 1120 122
1120 3245 17
3003 5075 252
5075 9457 189
5075 1519 252
1849 8725 253
9457 1024 256
1024 7671 20
5075 5192 272
5192 9764 176
7671 5140 285
5140 6048 161
5140 2846 236
2846 6073 252
1228 2289 287
2289 4713 16
2289 5383 89
5383 2665 215
2665 7261 184
1347 4935 287
2378 5970 287
4553 6206 287
6206 3294 151
3294 2523 121
318 3203 288
2065 4332 288
6566 1111 289
1111 1391 7
1111 1712 58
1712 6627 7
1111 494 137
494 4829 158
1391 5296 190
494 6171 199
6627 5094 207
5094 8332 216
8332 7855 214
5094 3117 268
3117 2624 250
2624 4259 26
4259 2054 26
4259 6397 174
494 3766 269
3766 8499 125
8023 2829 289
2829 1839 53
2829 2691 108
2829 1267 112
1839 5984 150
253 2844 289
2844 2466 52
2466 3238 92
2844 5353 184
5353 637 62
637 3952 206
3952 7184 161
637 8399 243
1965 8246 289
3977 2873 290
2873 9479 203
6025 7604 290
5550 7795 290
7795 8556 238
8556 4593 240
4462 779 291
1135 3733 291
3733 4049 49
3733 5677 273
3671 4207 291
4207 7923 13
7923 5318 75
4207 5083 231
5083 7239 124
7239 6893 181
5083 3989 188
673 5347 291
300 5527 291
8758 8259 291
8259 2757 48
2757 1848 131
1848 1269 212
1269 9175 23
1269 6687 63
9175 2204 108
1269 434 150
1269 3355 178
3355 8569 125
1848 5209 221
5209 1772 205
1772 1626 196
1626 1028 105
9175 3508 247
2204 2429 250
434 9455 261
434 3866 266
434 5325 269
5325 8815 16
1028 9573 284
3866 6671 291
6671 9414 3
9414 6556 28
6671 245 124
9414 1063 209
1063 3572 138
3572 1217 13
3572 2878 178
9414 3639 260
245 2712 265
2712 4426 161
4426 4073 174
4073 5248 89
5248 4616 92
4073 6783 159
2878 2398 275
2398 4255 116
4255 1900 277
1900 5466 57
1900 1201 71
1201 9624 68
5466 5371 78
5371 239 36
1201 3947 79
1900 8541 122
3947 1367 124
1367 2848 118
2848 5767 12
2848 4507 44
2848 3676 76
2848 4011 86
4011 5706 83
5371 9699 194
3676 8994 202
8994 2440 208
2440 6311 145
2440 7215 195
7215 9394 42
9394 2790 116
7215 479 119
4507 9422 212
3947 2641 214
2641 802 198
8994 7159 215
7159 2120 49
7159 9933 49
2440 468 249
468 6906 194
468 431 205
431 9931 182
431 3956 191
9931 897 248
5466 27 255
27 26 236
26 8770 37
26 7499 100
7499 6932 27
6932 3992 209
26 94 246
94 5988 139
94 8354 237
8541 3098 257
3098 2399 270
27 220 281
220 2279 40
2878 3693 282
6783 3804 282
26 23 284
23 6293 186
5371 1855 285
1900 1856 288
1856 846 194
846 424 130
424 3548 53
3548 4995 99
4995 3121 190
1855 50 290
50 1302 144
1302 3552 65
3552 6262 122
1302 2194 156
2194 8531 57
3552 3163 205
6262 7980 209
7159 5796 291
6823 316 292
316 4597 39
4597 2650 65
4597 8527 129
4597 7134 243
10 547 292
7046 691 292
691 8251 36
691 2455 45
691 7320 59
691 2576 117
2576 8008 50
2576 7556 60
7556 3635 141
8251 8245 225
2576 7577 243
8008 9281 247
9281 8042 258
8042 5395 291
5346 1328 292
1328 1782 201
1782 4149 186
4149 6255 137
4149 8832 208
8832 7434 163
7434 2088 176
2088 3776 78
2088 5424 207
6255 1103 250
3776 2902 262
2902 9850 4
2902 499 127
499 7496 173
2902 3388 207
3388 5517 109
3388 8951 148
3388 5012 194
8832 4793 280
1782 9078 290
3555 2269 292
2269 1096 173
1096 7922 291
7922 3678 155
3678 5058 158
5058 4340 9
3678 1138 272
1138 1066 179
1138 5552 209
5552 456 44
1138 8704 221
1138 2739 268
2739 7751 283
7751 4519 53
456 7071 290
1645 3276 292
6607 4211 292
4211 1661 131
4211 9312 136
9312 5883 119
9312 5159 134
9312 689 193
689 6082 152
5883 7293 277
7293 5884 289
3734 7369 292
969 7639 292
3773 9670 292
74 162 293
162 1951 130
162 1051 177
1951 2707 183
2707 6306 209
6306 602 77
162 2917 226
162 2165 234
2917 2762 246
2762 4957 16
2762 5330 93
6306 4893 271
4893 1662 80
4893 9072 182
602 1025 284
6596 819 293
819 4563 269
1259 1000 293
1000 8735 281
4332 1776 293
1776 5472 57
6775 3681 293
3681 945 228
945 5064 120
6476 4144 293
4144 6426 108
4144 5082 155
5082 5901 164
4144 6334 235
6334 6259 183
6259 416 159
416 2097 85
416 303 224
2097 4269 245
4269 9256 203
4269 867 232
867 2183 8
4144 9373 251
9373 2763 112
9373 6761 127
6761 5733 16
6761 9120 60
6761 630 105
2763 4251 205
630 9521 210
2763 9586 218
6426 8884 260
8884 1209 192
1209 1105 187
416 1721 262
1721 6911 246
6911 7019 112
6334 8933 262
1264 4697 293
4697 5987 52
1421 8281 293
7 8757 293
8757 3682 80
327 52 294
52 743 51
743 5065 104
5065 7328 267
7328 9884 251
52 6234 270
6234 7240 261
7240 4441 103
4441 9842 107
4441 9685 241
7240 8902 276
8902 6601 43
8902 3287 283
3287 709 220
709 6339 220
709 617 227
617 8583 40
617 5328 269
5328 8790 33
6339 583 276
583 3171 64
6339 9891 277
9891 1571 204
1571 2480 103
1571 4980 165
9884 1587 284
4441 9303 288
743 297 289
297 198 198
198 7148 57
198 1110 189
198 844 225
844 2417 2
844 2926 13
2417 3965 248
297 2605 250
7148 9087 262
844 5579 267
5579 8594 230
8594 3902 88
8594 6588 133
6588 1404 118
1404 3782 130
3782 478 45
478 249 113
3782 2698 186
249 3579 198
249 541 206
5579 5898 260
5898 3921 106
3921 694 64
5898 2000 112
3921 9703 114
694 853 157
853 4341 76
4341 8689 47
5898 2515 171
2515 4272 9
2515 5098 42
694 204 214
204 1036 149
853 8230 248
9087 3780 268
3780 6815 151
6815 4022 50
4022 5302 213
5302 2808 134
2808 1957 5
1957 7578 176
7578 7932 64
1957 4147 215
4147 1215 203
52 148 290
2923 2465 294
179 2501 294
3332 4848 294
4848 5487 142
4170 6592 294
5024 7472 294
6397 8007 294
8007 9044 102
9044 8662 135
8662 8294 10
8662 6328 214
8007 2261 258
4995 672 295
672 9029 73
9029 1695 14
9029 6394 181
1695 973 201
973 2041 174
9029 9193 220
1695 2751 274
2751 7625 135
2751 4641 234
4641 9669 65
9669 3021 34
3021 9469 1
9669 5787 66
9669 3935 122
4641 6430 136
9469 3525 220
3525 770 50
770 9780 34
770 5886 74
3935 2723 237
2723 9563 167
2723 6077 209
9563 7459 230
2723 4926 235
4926 4800 30
4926 7235 30
4800 7643 105
7643 1883 69
1883 9261 5
9261 8433 180
8433 2854 111
1883 845 191
845 753 152
845 2323 167
2323 1980 53
1980 2470 103
2323 5062 149
2323 6899 208
845 1045 222
1045 1219 118
1219 8204 45
1980 9570 268
9570 4284 17
9570 2978 90
2978 3164 146
3164 6603 63
6603 7926 55
3164 88 71
88 9646 111
6603 6778 121
9570 1755 214
9646 2625 232
9646 8809 248
1755 1358 253
1358 6575 57
1358 860 122
753 167 269
167 3810 50
3810 3670 249
3810 2121 265
3810 1127 268
1127 815 16
1127 3399 118
3399 9245 107
1127 9480 141
9469 1487 272
1487 884 11
884 2623 103
2623 3349 112
3349 6780 10
2623 8462 143
8462 598 72
8462 5475 130
3349 3626 194
3626 792 35
792 3118 106
792 6889 112
6889 1356 123
3118 6209 143
3349 418 199
418 3916 65
418 7582 91
7582 8727 94
418 339 182
339 212 13
339 926 125
926 1432 172
418 6384 202
8727 624 230
598 633 248
633 1317 97
1317 3543 55
1317 4240 170
1317 2840 244
2840 2166 246
3916 1211 249
2166 5867 260
1432 8748 273
88 394 276
845 4089 282
4089 7849 21
4089 2720 250
4089 7217 282
7217 8484 140
8484 8522 242
4926 5456 285
5456 2033 43
2033 9307 4
9307 7101 107
9307 5102 134
624 4546 286
4546 8766 176
4546 9016 218
9016 601 159
601 273 18
273 5981 30
5981 4871 62
4871 1824 118
1824 2402 24
601 8878 161
273 3083 282
3083 8762 178
8762 4627 88
8762 9781 194
9781 2476 277
2476 2300 270
6394 6827 286
1219 3020 289
339 3936 291
7217 3836 292
1211 1647 293
318 1198 295
1198 1359 188
1359 5196 195
5196 5215 237
5215 8467 55
8467 4733 9
5215 4005 64
5215 3546 90
5215 8536 184
8536 6163 21
6163 1874 112
6163 9324 119
9324 515 24
515 3751 99
1198 7917 265
1874 1372 277
1372 9539 102
4733 9960 281
9324 4243 284
4243 8587 20
4243 4772 43
4243 3519 113
4772 8636 137
8536 4458 287
6593 2442 295
2442 4411 149
4411 5447 54
5447 1311 71
5447 6942 103
6942 9532 23
5447 3178 110
3178 8308 12
8308 3187 29
3178 7127 136
4411 6062 264
1981 4530 295
4530 5228 19
4530 5923 123
4530 3342 139
3342 3412 162
3412 5900 50
5900 1225 31
3342 296 222
296 5643 44
296 9146 141
296 6553 155
6553 4119 178
4119 3247 154
6553 6104 194
3247 3611 196
6104 3309 199
3309 7207 49
7207 1377 12
3309 3512 67
3512 9949 27
7207 171 84
1377 6159 84
6159 5919 42
5919 2644 140
3247 3674 199
3674 8341 31
8341 9989 49
3674 6742 73
6104 6274 200
6274 6813 173
6813 8021 181
6742 5594 219
5594 1305 38
1305 1678 65
5594 8615 127
1678 1926 223
4530 4859 229
8021 5200 238
5200 9105 177
4530 1553 255
1305 6895 272
9949 9722 281
7207 7942 288
7942 7721 228
7721 1785 194
9949 2238 295
2238 8521 65
2238 883 182
883 4953 138
883 9984 207
9984 9178 59
9178 8501 98
8501 8432 4
9178 3092 99
8501 3580 178
3580 2985 86
8432 9909 214
3092 1474 215
3580 1906 248
1906 2505 295
1045 7513 295
7513 9647 35
9647 22 95
22 364 6
364 1876 32
22 6288 93
1876 7452 106
1876 1784 107
22 109 109
6288 4501 121
1784 893 285
893 3154 205
3154 4837 284
4837 4852 183
4852 6583 114
6583 7181 209
7181 3459 44
3459 9064 92
6583 8171 245
364 540 288
540 748 57
540 1037 251
1037 8524 113
1037 2388 155
540 1107 257
1107 9255 196
2388 4732 273
1107 9263 286
7181 7363 295
763 9606 295
7108 225 296
225 412 196
412 5609 55
412 1498 207
1498 9763 175
9763 4422 234
4422 5446 106
5446 2686 86
289 901 296
1519 1254 296
1254 3649 145
1254 5713 251
5713 7366 287
7366 5202 93
5202 7443 56
449 1275 296
1372 2813 296
2813 3132 273
7590 3213 296
3213 4309 73
517 4019 296
4019 8348 168
4019 6335 215
4451 5833 296
5833 7271 91
5833 5084 227
2051 7409 296
2057 7724 296
5456 7777 296
7777 4466 79
6717 60 297
60 473 175
473 538 97
473 1682 176
1682 3322 113
538 658 269
658 1389 128
1389 7817 96
1389 1996 97
1389 2962 116
2962 5237 20
2962 8120 64
8120 1097 142
1097 3081 8
7817 960 195
960 8028 281
8028 2696 225
2696 5608 122
2696 857 199
857 7257 240
7257 8228 33
8228 3735 115
3735 422 23
422 2022 5
422 2247 47
422 4290 69
3735 8813 169
2022 2439 181
2696 6224 249
6224 6329 68
6329 2847 140
2847 7125 78
2847 7731 201
5608 4512 251
4512 3553 270
3553 1672 174
3553 1589 223
1589 866 258
866 5319 82
5319 5425 109
4512 3499 284
3499 7095 104
7095 9967 41
7257 3901 290
3901 2735 220
1672 1167 291
1167 6834 280
53 679 297
679 7572 122
679 5725 178
5725 1344 92
1344 5350 25
5350 3648 28
5350 4637 190
5725 6018 203
6018 3416 121
3416 2604 22
2604 2827 76
2827 5461 131
3648 6561 241
4637 682 244
5350 1748 252
1748 8446 26
1748 9492 75
8446 4619 214
2604 5993 259
5461 6887 279
1748 2630 296
2698 875 297
875 1312 99
9450 2713 297
2713 4712 219
639 3365 297
3365 1093 248
1093 4762 40
1093 312 116
7980 5992 297
5992 3544 13
3544 1621 22
3544 8613 291
8613 3040 2
3040 8924 182
6 6562 297
3520 6606 297
6606 2814 213
179 548 298
548 1435 234
1435 3304 70
3304 6487 146
548 958 253
958 3305 107
958 9698 236
1311 1539 298
1539 2401 139
2401 2734 44
2734 4525 192
1539 4684 274
2401 9805 287
2734 6050 290
6954 2259 298
2259 5696 38
2259 236 97
2259 2695 115
2695 3826 98
3826 9449 121
5941 4236 298
4236 2425 214
2425 4097 6
2425 1854 115
4097 9731 160
7643 8093 298
8093 9785 63
9785 3034 63
3034 1780 107
1780 1843 179
1843 3968 105
3968 7076 183
9785 3828 199
9141 8953 298
4518 9501 298
779 180 299
180 7431 5
180 8692 12
6049 1753 299
1753 2113 58
2113 9562 73
9562 4657 161
9562 3513 180
3513 2618 82
2113 9254 282
9254 9440 36
9440 4263 144
4883 2702 299
2702 6442 290
6442 2068 158
3525 4667 299
4667 9219 55
4667 7197 197
0 4950 299
4950 9196 14
9196 9939 81
4950 2973 99
2493 5128 299
3810 6157 299
6157 1029 142
1029 8374 52
1029 1274 216
1029 286 246
286 2318 244
2318 3483 36
8374 8771 249
8771 5555 140
5555 570 103
570 1083 27
286 3938 253
1274 1277 258
1277 6081 220
1029 4388 261
286 721 285
6575 8657 299
8657 3999 150
5102 3119 300
3119 9355 51
1065 3284 300
3284 9182 80
9182 9389 261
9389 9727 247
9727 3432 180
3432 2027 198
2027 847 288
5174 5938 300
967 7390 300
7390 7947 44
7947 5435 17
7390 7728 208
6947 7410 300
7410 5794 121
7410 9201 241
9219 9012 300
9012 5178 11
6588 9995 300
4127 491 301
491 9181 152
491 4903 290
3355 881 301
881 7683 77
881 1151 263
1151 3458 91
3458 6640 44
6640 6065 165
6065 294 246
6640 5000 296
579 1054 301
1054 3194 64
1054 1261 104
3782 2257 301
2257 6492 91
2826 2564 301
2564 2484 31
2484 5122 287
1037 2836 301
3157 5096 301
5096 8256 266
8256 2880 42
8256 3912 44
2880 2775 120
2880 4650 211
4650 3082 103
3082 9665 14
2775 7500 275
8906 5451 301
167 5726 301
8825 5755 301
2396 6108 301
6108 2299 207
2299 186 24
2299 6106 49
186 1610 164
1610 2988 257
8225 8685 301
3037 348 302
348 1521 8
348 582 37
9570 798 302
798 2176 245
798 4521 295
1335 2445 302
2445 2557 250
2557 5326 88
2557 2874 247
4394 3411 302
9030 4160 302
4160 5426 170
4160 3764 236
3764 3753 90
3753 6266 220
6266 8470 142
8470 368 109
6266 4604 294
9646 5876 302
5326 6746 302
8692 7599 302
7599 2134 275
1683 8455 302
245 9641 302
9641 7764 236
776 151 303
1051 1754 303
1754 1911 99
1129 2264 303
8492 4706 303
4706 4870 144
4706 3922 151
3922 1473 60
3922 9260 76
9260 4037 271
4037 3560 1
3560 2542 86
3560 4320 210
4320 3823 130
4037 7453 241
7453 6483 64
6483 1337 6
4320 6500 250
6500 8682 229
3823 9224 259
9224 5940 117
9224 9628 136
9628 5903 69
5903 7993 10
7453 858 298
858 7776 104
858 6156 241
6156 7028 152
6156 8626 171
8626 3985 158
3985 6654 81
3985 2490 140
2490 1622 67
1622 543 114
2490 5974 239
5974 8358 201
8358 8816 121
8816 9516 91
9516 5440 65
5974 1207 235
7776 1271 246
1271 4676 74
1271 1400 191
2574 4718 303
4718 1224 45
1224 4886 24
2263 6147 303
6147 3549 253
3549 6026 173
1474 7100 303
9480 7454 303
5024 7838 303
7838 1978 62
1978 1230 64
1230 560 207
560 4523 32
4523 4312 16
560 9993 245
7838 8219 266
7838 7351 272
7351 5028 204
7351 5775 249
5775 3794 53
5775 8713 200
8713 5778 302
1088 421 304
421 1494 16
421 7703 156
7703 7433 77
7433 9343 41
7703 8291 85
9343 3250 210
421 1033 240
1033 7722 244
7722 7042 89
1033 7294 261
7294 3812 145
3812 3722 80
3812 407 120
7294 3943 223
407 5343 275
5343 6401 6
5343 9184 103
6401 6019 177
1494 1975 276
3174 1544 304
1544 6121 19
1544 7426 58
1544 2907 111
2907 3661 129
7426 9692 274
1981 1928 304
1928 6366 67
1928 9800 290
9800 9938 105
2774 2053 304
1180 2693 304
2693 2075 86
2075 7322 145
7322 6744 80
6744 5092 17
5092 6757 149
384 3624 304
3624 4063 284
4063 7364 32
5153 5037 304
3722 5785 304
5942 5877 304
5877 4379 151
4379 659 202
6108 6028 304
6028 8934 19
8934 4958 112
6028 3379 114
3379 7138 88
8934 5124 178
7138 367 202
367 390 7
367 8036 178
3379 747 285
747 571 43
747 2802 127
571 1121 222
747 5342 228
5342 535 272
235 6582 304
6288 6851 304
6851 4393 31
4393 1922 86
876 7428 304
7428 6381 19
6381 4488 259
7428 9930 263
9930 1757 138
1757 8242 45
8242 9167 179
1757 4652 236
9590 7437 304
7437 7930 30
7930 5968 130
5968 2591 66
7437 2843 243
5968 4692 293
4692 5194 53
582 7541 304
7541 6463 250
6463 1598 29
6463 224 206
224 288 98
288 4781 2
288 2689 73
288 9762 79
2689 9788 112
4781 4324 164
4324 1342 99
1342 1247 72
288 8117 180
1342 1736 192
1247 7383 205
1247 2216 257
2216 3492 292
9762 9435 301
9435 507 285
694 613 305
613 9536 250
3194 3772 305
4832 4810 305
6630 8667 305
8667 720 257
720 5336 247
7051 9045 305
152 169 306
2653 358 306
4143 377 306
7696 4960 306
4960 1288 4
1288 2756 136
1273 5585 306
5585 7847 160
626 5949 306
5949 4244 240
4244 1535 261
3569 6304 306
6304 9797 196
3604 6470 306
169 6909 306
6909 5673 3
5673 4026 61
6909 4184 157
6909 8958 250
4116 8319 306
8319 4930 221
4930 1744 49
4930 1503 244
1503 7435 237
4930 3576 277
3576 8978 23
947 9525 306
481 1249 307
1249 3007 80
4099 1368 307
1368 9089 162
1368 320 256
1107 3018 307
4461 5022 307
4915 5918 307
1873 6006 307
6006 6440 162
2281 6122 307
6002 7891 307
2472 585 308
585 3240 44
585 8447 137
9068 756 308
756 1687 249
1111 1396 308
1396 7913 203
7913 804 206
804 826 107
804 2069 219
2069 1735 26
1735 5258 2
2069 4130 179
5258 2975 195
2975 3053 64
3053 1871 274
1871 3806 86
3806 6083 31
1871 5341 298
22 1550 308
3554 3378 308
2916 3699 308
4832 4596 308
4596 5596 1
5596 2703 82
5596 5669 103
5596 5961 199
5961 3813 172
5596 1751 306
1751 9950 239
9950 3521 254
3521 3200 220
3200 4999 188
4999 8732 74
1751 8975 264
8975 4588 111
4588 1717 5
1717 964 75
964 1779 84
964 3593 162
3593 6458 152
6458 8025 8
1779 5429 301
2393 4701 308
4701 7784 35
7784 3717 65
1751 4964 308
4681 5301 308
5301 7697 92
5301 5905 132
2466 7412 308
7412 3713 189
3713 1243 190
1243 1203 165
1203 3986 202
1243 5735 285
5706 7714 308
7465 8297 308
7281 8315 308
7640 9619 308
74 173 309
3490 356 309
3171 879 309
879 6698 29
5346 2585 309
2585 4566 255
4284 3374 309
3374 2842 24
2842 6995 9
2842 7985 116
7985 3655 61
3374 2821 266
2821 1068 272
1068 7464 91
7985 2167 293
2167 1058 48
1058 771 4
2167 3536 109
3536 4558 6
1058 4004 150
4004 5459 148
2167 2721 169
2167 4428 180
4428 9421 201
9421 8509 78
4549 4937 309
4937 9920 254
6153 6170 309
6170 6982 40
6170 9171 268
9171 1499 283
1682 6194 309
6194 6021 197
6021 4534 260
4534 4066 242
4066 3025 54
3025 4322 300
2380 7960 309
5677 8888 309
8888 4151 40
4151 7116 163
6011 9774 309
7095 911 310
826 1237 310
1237 1990 45
1237 2222 248
2222 4882 235
2222 5610 246
297 1381 310
1381 4820 303
4820 6135 39
4820 5944 69
6135 3743 90
6135 8448 144
4820 550 164
550 4836 197
4836 3274 94
550 6416 224
6416 69 104
69 3739 67
3739 2768 148
2768 6268 162
6268 357 123
69 4842 176
4842 6619 109
6619 8646 58
8646 6987 122
6619 5824 143
357 304 195
304 107 44
304 956 135
107 18 219
18 1925 76
1925 9007 35
18 326 154
5944 8157 227
6416 6793 249
18 3186 256
3186 8231 243
8231 2995 123
6793 606 264
6416 7583 291
6268 3400 305
1381 5164 305
5164 6193 37
5164 6189 89
6189 9077 104
9077 8186 139
8186 7957 281
7957 3414 83
7957 1193 207
1193 7480 1
7957 9484 234
9484 7544 10
9484 8798 125
8798 869 211
9484 6489 247
6489 7126 195
7126 9227 44
3414 5289 267
5289 6182 281
6182 3573 160
6048 1583 310
3807 1827 310
1827 1327 55
1327 3781 50
1537 3803 310
3803 7001 154
9204 4554 310
4554 5904 63
4554 4669 66
4669 9220 87
4554 3312 91
4554 9111 95
4669 1339 174
9220 9653 207
1339 2835 309
2835 6446 94
4770 7493 310
9661 7733 310
6477 313 311
3400 652 311
7248 2852 311
1941 3616 311
3616 7202 58
3616 8477 179
8477 5232 84
7202 6305 243
1848 3875 311
3875 4872 66
4872 8344 109
4872 9067 249
482 4359 311
4359 4924 291
242 6374 311
7358 8850 311
8850 4673 52
4673 2889 209
2889 2872 10
2872 6658 113
737 82 312
82 2223 156
2223 3127 43
2223 4465 128
82 81 159
82 121 179
3127 9456 183
121 1611 229
3127 7143 231
4465 7150 250
81 4688 253
7143 7424 283
7424 3129 12
3129 566 17
566 6822 53
566 6421 173
6421 7346 152
7346 8571 109
7346 8590 156
4465 5960 302
82 91 311
493 272 312
272 5637 174
5637 5665 8
5637 5567 74
69 285 312
5159 551 312
551 455 37
551 7821 90
455 1403 285
1403 722 83
7645 1943 312
1943 2555 102
550 3758 312
3758 7769 90
7769 8927 255
6001 5597 312
5597 683 45
683 1631 56
683 4489 196
5597 2794 232
4489 1031 290
1031 1658 256
1658 6847 21
1658 7094 197
7094 1569 8
7094 2414 74
2414 322 58
1658 6838 212
6838 619 111
619 671 118
671 2944 148
1569 9518 259
671 8305 267
8305 8761 86
8305 5273 152
8761 2503 154
2503 6254 20
2503 1510 25
1510 924 81
1510 7762 135
2503 9915 274
1658 8841 286
8841 2225 229
2944 5267 287
5267 1461 13
5267 9323 132
1461 5689 271
5689 2310 1
5689 9597 9
5689 7073 259
7073 5830 104
5830 6265 183
1063 6479 312
3762 7624 312
7624 7387 63
7387 126 222
126 241 150
241 1265 52
126 676 209
7387 1908 252
676 8787 253
5759 8558 312
8558 3982 142
3982 4438 133
2597 9609 312
472 29 313
29 1079 49
1079 1447 15
1447 9811 18
1447 1457 22
9811 8872 180
29 228 221
228 154 32
228 7850 277
228 5162 289
5162 4866 269
4866 2095 211
2095 1603 24
4866 2958 219
2958 1091 17
1091 3835 138
3835 7579 8
7579 5394 5
3835 8276 33
8276 3665 49
5394 9246 253
9246 9221 31
3665 9659 265
9246 5452 269
5452 7522 215
1091 992 282
9811 1124 296
1124 6989 232
6989 2049 141
3287 1220 313
1220 6979 92
9644 3450 313
3450 760 169
760 7665 1
760 2172 94
7665 4330 147
7665 196 181
7665 4901 214
4901 1402 251
1402 4239 89
196 106 268
106 5934 63
106 5699 125
5934 6059 157
6059 3864 96
3864 9710 73
6059 1218 160
1218 5002 63
5002 6737 124
6059 8426 212
8426 3754 16
5934 9893 235
106 1644 287
5002 3000 291
9893 6499 296
196 7735 307
106 939 308
939 7848 279
2256 3653 313
3653 3822 117
972 4400 313
4400 2451 121
4400 2158 128
2158 5355 116
2158 1080 170
1080 2770 37
2770 1231 233
1231 3924 50
1080 1995 237
2158 4670 256
4670 9737 215
2158 2345 265
4400 7492 269
7492 8239 220
8239 133 284
133 5592 1
133 7898 185
7898 7786 114
7786 9728 98
9728 7767 288
133 8690 290
8690 7820 288
3312 4774 313
4774 1940 136
1940 2029 11
5094 5320 313
5320 9243 193
3901 7939 313
7939 8802 16
7939 9912 43
9912 4085 266
4085 4693 59
4085 6168 161
6168 7289 160
7289 4987 48
4987 280 162
4085 5048 213
5048 7830 86
5048 2536 233
2536 1397 145
1397 5004 275
68 669 314
240 2062 314
2062 1890 19
1890 2215 78
2062 7178 258
1890 4439 295
4439 3188 64
4439 7605 70
5582 3494 314
3494 6830 55
3494 411 189
6830 1737 254
1737 7067 19
1737 4206 224
1737 878 254
878 1350 148
1350 5331 199
5331 7872 61
7872 2941 223
7437 4664 314
4664 4053 128
4664 1889 307
1889 4039 88
1889 2303 163
1889 8629 310
6894 5569 314
159 1892 315
1892 2561 173
3810 2454 315
2454 6745 2
2454 4009 296
4009 6788 42
4009 9845 246
9845 6360 243
6788 3401 290
3401 8296 155
3401 7478 213
7478 4751 182
4751 4936 21
4751 2670 99
4751 681 197
681 345 188
2670 7772 211
7772 4611 3
7772 7969 158
7969 823 83
823 1563 55
823 87 66
1563 7295 98
823 6236 219
6236 6197 133
3401 3144 231
3144 9919 173
345 4156 239
4156 7300 124
7300 7792 141
7792 6888 31
6888 8476 41
7300 8733 221
3144 5515 270
5515 588 73
5515 6768 209
681 2801 273
588 6724 273
2670 4843 281
4843 8628 218
345 680 295
680 9771 50
680 1932 210
1932 1716 187
680 1014 231
1014 9353 268
8733 3974 297
6768 6714 302
6714 7903 182
6745 8633 306
3144 5852 311
2937 4813 315
2480 4890 315
4890 72 214
3595 4922 315
4922 710 208
710 5863 12
710 2111 260
2111 9601 244
9601 9608 53
9601 2441 149
2328 1942 316
1942 5473 293
5473 1861 252
1861 2412 13
1861 403 28
2412 6031 61
403 2332 111
6031 7539 202
1629 2742 316
6588 3457 316
1981 5120 316
5120 6785 140
5120 5937 281
7433 5680 316
6815 7064 316
8748 7118 316
7118 4989 181
4989 5580 120
5580 7937 26
4989 4906 225
4906 7729 26
4906 1909 195
1909 4183 208
4183 1015 168
4989 7091 250
7091 3505 31
3505 5979 114
7118 4761 278
4761 6900 124
4761 2089 300
2089 6741 250
2916 7157 316
6573 9531 316
9531 7132 43
7132 6541 28
9531 8535 161
8535 2105 9
8535 859 76
859 8367 96
9531 2044 259
2044 1108 147
1108 1649 198
1108 1483 212
9531 6651 316
6651 2383 8
6651 7741 62
6651 5477 238
1249 4042 317
4042 1592 97
1592 2888 234
2888 934 202
934 2856 256
2027 4470 317
6971 5784 317
5784 7145 51
5784 2895 233
2895 686 75
2895 5857 119
5857 5936 111
859 5945 317
4458 6525 317
662 7336 317
1941 197 318
3437 1009 318
1009 4639 263
2393 2615 318
2615 2513 106
2615 6816 147
8110 4016 318
